id,file,reportedtime,occurrencetype,occurrencetypeid,crimetype,crimetypeid,crimecategory,crimecategoryid,location,locationid,neighbourhood,neighbourhoodid,lat,long
4201201934857,2019-34857,8/31/2019 5:17:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,29XX KING RICHARD DR,40677,Linley Valley,14,49.20896,-123.9685
4201201913112,2019-13112,4/14/2019 2:51:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,29XX KING RICHARD DR,40677,Linley Valley,14,49.20896,-123.9685
4201201916221,2019-16221,5/5/2019 1:55:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,30XX HAMMOND BAY RD,40678,Linley Valley,14,49.208572,-123.964887
4201201928128,2019-28128,7/20/2019 7:31:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,31XX ROCK CITY RD,40683,Linley Valley,14,49.211219,-123.994103
4201201937712,2019-37712,9/18/2019 10:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,31XX WARBRICK PL,40684,Linley Valley,14,49.218038,-123.956907
4201201936947,2019-36947,9/13/2019 10:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,31XX WARBRICK PL,40684,Linley Valley,14,49.218038,-123.956907
4201201916997,2019-16997,5/10/2019 5:39:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,36XX REYNOLDS RD,40697,Linley Valley,14,49.211138,-123.990983
4201201921466,2019-21466,6/8/2019 10:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,40XX ROCK CITY RD,40704,Linley Valley,14,49.213032,-123.977536
4201201916660,2019-16660,5/8/2019 3:40:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,40XX ROCK CITY RD,40704,Linley Valley,14,49.213032,-123.977536
4201201937050,2019-37050,9/14/2019 11:59:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,4XX NOTTINGHAM DR,40705,Linley Valley,14,49.216388,-123.96378
4201201932355,2019-32355,8/16/2019 8:48:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,53XX CASCARA DR,40706,Linley Valley,14,49.226909,-124.010817
4201201937263,2019-37263,9/16/2019 12:11:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,5XX NOTTINGHAM DR,40711,Linley Valley,14,49.216953,-123.959872
4201201931825,2019-31825,8/12/2019 11:15:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,LINLEY VALLEY DR / LINYARD RD,40714,Linley Valley,14,49.225019,-124.017673
4201201929459,2019-29459,7/28/2019 5:55:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,NEWTON ST / DEPARTURE BAY RD,40715,Linley Valley,14,49.21014,-123.983442
4201201937977,2019-37977,9/20/2019 8:30:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,ROCK CITY RD / DEPARTURE BAY RD,40716,Linley Valley,14,49.209971,-123.994189
4201201934573,2019-34573,8/29/2019 9:27:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,WATERSTONE WAY / HAMMOND BAY RD,40717,Linley Valley,14,49.209834,-123.962401
4201201939389,2019-39389,9/29/2019 11:04:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,10XX MORNINGSIDE DR,40718,Hammond Bay,15,49.232698,-123.965855
4201201936891,2019-36891,9/14/2019 2:19:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,1XX GOLDEN OAKS CRES,40720,Hammond Bay,15,49.218689,-123.95488
4201201917322,2019-17322,5/12/2019 11:10:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,1XX GOLDEN OAKS CRES,40720,Hammond Bay,15,49.218689,-123.95488
4201201929145,2019-29145,7/26/2019 11:23:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX  GOLDEN OAKS CRES,40721,Hammond Bay,15,49.219197,-123.957021
4201201931777,2019-31777,8/12/2019 3:12:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,32XX SHEARWATER DR,40722,Hammond Bay,15,49.212016,-123.949277
4201201930944,2019-30944,8/7/2019 9:24:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,32XX SHEARWATER DR,40722,Hammond Bay,15,49.212016,-123.949277
4201201937682,2019-37682,9/18/2019 10:50:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,33XX GREYHAWK DR,40723,Hammond Bay,15,49.214557,-123.949256
4201201938833,2019-38833,9/26/2019 11:44:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,34XX MEADOW LANE RD,40728,Hammond Bay,15,49.217916,-123.951155
4201201937092,2019-37092,9/15/2019 9:45:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,34XX MEADOW LANE RD,40728,Hammond Bay,15,49.217916,-123.951155
4201201930976,2019-30976,8/7/2019 11:56:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,34XX MEADOW LANE RD,40729,Hammond Bay,15,49.218865,-123.951258
4201201925087,2019-25087,7/1/2019 10:09:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,46XX LAGUNA WAY,40738,Hammond Bay,15,49.227918,-123.97868
4201201912902,2019-12902,4/12/2019 6:38:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,46XX LAGUNA WAY,40738,Hammond Bay,15,49.227918,-123.97868
4201201916839,2019-16839,5/9/2019 3:25:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,MARINE RD / STEPHENSON POINT RD,40741,Hammond Bay,15,49.211203,-123.951957
4201201925586,2019-25586,7/5/2019 1:03:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,TIKI WAY / HAMMOND BAY RD,40742,Hammond Bay,15,49.230603,-123.969366
4201201932300,2019-32300,8/15/2019 8:25:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX PRINCESS ROYAL AVE,40747,Newcastle/brechin,16,49.182535,-123.952861
4201201939775,2019-39775,10/2/2019 12:40:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX TERMINAL AVE N,40749,Newcastle/brechin,16,49.183075,-123.954583
4201201938882,2019-38882,9/26/2019 5:27:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX TERMINAL AVE N,40749,Newcastle/brechin,16,49.183075,-123.954583
4201201937248,2019-37248,9/16/2019 10:43:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX TERMINAL AVE N,40749,Newcastle/brechin,16,49.183075,-123.954583
4201201929558,2019-29558,7/29/2019 9:09:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX TERMINAL AVE N,40749,Newcastle/brechin,16,49.183075,-123.954583
4201201925210,2019-25210,6/15/2019 5:11:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX TERMINAL AVE N,40749,Newcastle/brechin,16,49.183075,-123.954583
4201201921147,2019-21147,6/7/2019 12:03:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX TERMINAL AVE N,40749,Newcastle/brechin,16,49.183075,-123.954583
4201201937528,2019-37528,9/18/2019 3:18:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX PRINCESS ROYAL AVE,40751,Newcastle/brechin,16,49.18274,-123.952847
4201201914750,2019-14750,4/25/2019 9:48:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX STEWART AVE,40752,Newcastle/brechin,16,49.18375,-123.947309
4201201921856,2019-21856,6/11/2019 4:08:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,13XX ESTEVAN RD,40755,Newcastle/brechin,16,49.184529,-123.953857
4201201921845,2019-21845,6/11/2019 3:06:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,14XX EPLETT PL,40757,Newcastle/brechin,16,49.183772,-123.949837
4201201925621,2019-25621,7/5/2019 9:47:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,15XX ESTEVAN RD,40761,Newcastle/brechin,16,49.185796,-123.956212
4201201934519,2019-34519,8/29/2019 2:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,18XX ISLAND HWY N,40769,Newcastle/brechin,16,49.189173,-123.963354
4201201930427,2019-30427,8/2/2019 8:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,18XX ISLAND HWY N,40769,Newcastle/brechin,16,49.189173,-123.963354
4201201923435,2019-23435,6/20/2019 11:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,18XX ISLAND HWY N,40769,Newcastle/brechin,16,49.189173,-123.963354
4201201913080,2019-13080,4/13/2019 5:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,19XX BAYVIEW AVE,40770,Newcastle/brechin,16,49.189714,-123.957474
4201201921515,2019-21515,6/9/2019 5:43:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,19XX ESTEVAN RD,40771,Newcastle/brechin,16,49.188317,-123.959597
4201201938980,2019-38980,9/26/2019 9:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,19XX QUADRA AVE,40772,Newcastle/brechin,16,49.189275,-123.959738
4201201925634,2019-25634,7/5/2019 11:04:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,1XX  DAWES ST,40773,Newcastle/brechin,16,49.173629,-123.943474
4201201937032,2019-37032,9/14/2019 9:50:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,1XX  TERMINAL AVE N,40774,Newcastle/brechin,16,49.173602,-123.945266
4201201939143,2019-39143,9/28/2019 8:54:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,1XX DAWES ST,40775,Newcastle/brechin,16,49.173629,-123.943474
4201201917208,2019-17208,5/12/2019 6:23:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,1XX TERMINAL AVE N,40779,Newcastle/brechin,16,49.173602,-123.945266
4201201927911,2019-27911,7/19/2019 2:17:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,20XX ESTEVAN RD,40782,Newcastle/brechin,16,49.189325,-123.961888
4201201926588,2019-26588,7/11/2019 10:05:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,20XX ZORKIN RD,40783,Newcastle/brechin,16,49.190925,-123.950703
4201201912778,2019-12778,4/11/2019 7:23:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX  ST. GEORGE ST,40785,Newcastle/brechin,16,49.181773,-123.948071
4201201917018,2019-17018,5/10/2019 8:21:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX CALEDONIA AVE,40786,Newcastle/brechin,16,49.174436,-123.948086
4201201923550,2019-23550,6/21/2019 5:39:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX CYPRESS ST,40787,Newcastle/brechin,16,49.180146,-123.949298
4201201919332,2019-19332,5/26/2019 6:50:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX CYPRESS ST,40787,Newcastle/brechin,16,49.180146,-123.949298
4201201923585,2019-23585,6/19/2019 9:46:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX MT BENSON ST,40790,Newcastle/brechin,16,49.175193,-123.945679
4201201921868,2019-21868,6/11/2019 5:11:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX ROSEHILL ST,40792,Newcastle/brechin,16,49.176157,-123.94689
4201201912742,2019-12742,4/11/2019 1:25:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX ROSEHILL ST,40793,Newcastle/brechin,16,49.176293,-123.946158
4201201919773,2019-19773,5/29/2019 3:52:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX TERMINAL AVE N,40796,Newcastle/brechin,16,49.174642,-123.946168
4201201915550,2019-15550,4/30/2019 9:53:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX TERMINAL AVE N,40796,Newcastle/brechin,16,49.174642,-123.946168
4201201912840,2019-12840,4/12/2019 11:03:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,2XX VANCOUVER AVE,40798,Newcastle/brechin,16,49.174429,-123.944624
4201201925521,2019-25521,7/4/2019 4:22:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX LARCH ST,40801,Newcastle/brechin,16,49.185206,-123.949974
4201201934862,2019-34862,8/31/2019 5:40:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX MT BENSON ST,40802,Newcastle/brechin,16,49.175055,-123.9464
4201201924722,2019-24722,6/29/2019 11:43:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX MT BENSON ST,40802,Newcastle/brechin,16,49.175055,-123.9464
4201201917040,2019-17040,5/10/2019 11:22:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX MT BENSON ST,40802,Newcastle/brechin,16,49.175055,-123.9464
4201201915101,2019-15101,4/27/2019 10:22:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX MT BENSON ST,40802,Newcastle/brechin,16,49.175055,-123.9464
4201201915494,2019-15494,4/27/2019 1:11:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX MT BENSON ST,40802,Newcastle/brechin,16,49.175055,-123.9464
4201201927381,2019-27381,7/16/2019 8:56:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX STEWART AVE,40806,Newcastle/brechin,16,49.17614,-123.943806
4201201914239,2019-14239,4/21/2019 1:00:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,4XX TERMINAL AVE N,40815,Newcastle/brechin,16,49.176675,-123.947179
4201201918156,2019-18156,5/18/2019 8:50:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,4XX WILLOW ST,40816,Newcastle/brechin,16,49.18433,-123.951883
4201201936081,2019-36081,9/8/2019 10:04:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,5XX STEWART AVE,40822,Newcastle/brechin,16,49.178915,-123.945089
4201201929033,2019-29033,7/26/2019 10:45:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,5XX TERMINAL AVE N,40823,Newcastle/brechin,16,49.176675,-123.947179
4201201920141,2019-20141,5/30/2019 11:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,6XX BEACH DR,40826,Newcastle/brechin,16,49.190745,-123.955667
4201201920122,2019-20122,5/30/2019 10:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,6XX BEACH DR,40826,Newcastle/brechin,16,49.190745,-123.955667
4201201937080,2019-37080,9/15/2019 7:33:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,6XX POPLAR ST,40831,Newcastle/brechin,16,49.186196,-123.956115
4201201918172,2019-18172,5/17/2019 10:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,6XX POPLAR ST,40831,Newcastle/brechin,16,49.186196,-123.956115
4201201926139,2019-26139,7/8/2019 4:15:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,6XX TRANS-CANADA HWY,40832,Newcastle/brechin,16,49.189334,-123.951762
4201201920483,2019-20483,6/2/2019 11:53:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,6XX TRANS-CANADA HWY,40832,Newcastle/brechin,16,49.189334,-123.951762
4201201935070,2019-35070,9/2/2019 1:00:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,7XX CHESTNUT ST,40834,Newcastle/brechin,16,49.187507,-123.956613
4201201938286,2019-38286,9/23/2019 4:28:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,7XX POPLAR ST,40835,Newcastle/brechin,16,49.186232,-123.957935
4201201938229,2019-38229,9/22/2019 2:14:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,7XX POPLAR ST,40835,Newcastle/brechin,16,49.186232,-123.957935
4201201919376,2019-19376,5/26/2019 3:48:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,7XX POPLAR ST,40835,Newcastle/brechin,16,49.186232,-123.957935
4201201914894,2019-14894,4/26/2019 6:45:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,7XX TERMINAL AVE N,40836,Newcastle/brechin,16,49.178769,-123.948133
4201201930757,2019-30757,8/6/2019 3:15:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,9XX BRECHIN RD,40840,Newcastle/brechin,16,49.190211,-123.961057
4201201929543,2019-29543,7/29/2019 7:44:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,9XX TERMINAL AVE N,40842,Newcastle/brechin,16,49.181081,-123.951322
4201201917318,2019-17318,5/12/2019 10:26:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,MT BENSON ST / VANCOUVER AVE,40845,Newcastle/brechin,16,49.175313,-123.945013
4201201913251,2019-13251,4/15/2019 3:54:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,MT BENSON ST / VANCOUVER AVE,40845,Newcastle/brechin,16,49.175313,-123.945013
4201201924695,2019-24695,6/29/2019 6:40:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,PRINCESS ROYAL AVE / TERMINAL AVE N,40846,Newcastle/brechin,16,49.182059,-123.953132
4201201920968,2019-20968,6/5/2019 9:14:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,ST. GEORGE ST / TERMINAL AVE N,40848,Newcastle/brechin,16,49.181999,-123.953258
4201201922968,2019-22968,6/18/2019 2:19:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,TERMINAL AVE N / ST. GEORGE ST,40852,Newcastle/brechin,16,49.181999,-123.953258
4201201927738,2019-27738,7/14/2019 2:40:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,WADDINGTON RD / ISLAND HWY N,40857,Newcastle/brechin,16,49.188556,-123.962388
4201201931627,2019-31627,8/11/2019 2:17:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,XX CALEDONIA AVE,40859,Newcastle/brechin,16,49.173024,-123.947873
4201201936574,2019-36574,9/12/2019 1:40:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,XX TERMINAL AVE N,40864,Newcastle/brechin,16,49.173147,-123.944081
4201201940633,2019-40633,10/8/2019 10:25:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,XX TOWNSITE RD,40866,Newcastle/brechin,16,49.177973,-123.943379
4201201929541,2019-29541,7/29/2019 7:36:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,XX TOWNSITE RD,40866,Newcastle/brechin,16,49.177973,-123.943379
4201201929408,2019-29408,7/28/2019 11:49:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,XX TOWNSITE RD,40866,Newcastle/brechin,16,49.177973,-123.943379
4201201936952,2019-36952,9/14/2019 12:07:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,10XX ST. GEORGE CRES,40872,Townsite,17,49.181776,-123.964421
4201201936900,2019-36900,9/14/2019 3:34:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,10XX ST. GEORGE CRES,40872,Townsite,17,49.181776,-123.964421
4201201927926,2019-27926,7/19/2019 3:52:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,10XX ST. GEORGE CRES,40872,Townsite,17,49.181776,-123.964421
4201201920724,2019-20724,6/4/2019 10:22:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,10XX ST. GEORGE CRES,40872,Townsite,17,49.181776,-123.964421
4201201928592,2019-28592,7/20/2019 12:01:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,10XX STRATHMORE ST,40873,Townsite,17,49.187992,-123.964062
4201201916269,2019-16269,5/5/2019 8:55:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX BEAUFORT DR,40875,Townsite,17,49.180983,-123.968132
4201201916543,2019-16543,5/6/2019 10:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX NELSON ST,40877,Townsite,17,49.187158,-123.966801
4201201930013,2019-30013,7/31/2019 8:20:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,11XX TOWNSITE RD,40879,Townsite,17,49.179511,-123.967288
4201201923746,2019-23746,6/22/2019 11:56:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX  DUFFERIN CRES,40880,Townsite,17,49.183793,-123.969099
4201201935019,2019-35019,9/1/2019 8:19:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX DUFFERIN CRES,40882,Townsite,17,49.183793,-123.969099
4201201923493,2019-23493,6/10/2019 1:22:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX DUFFERIN CRES,40882,Townsite,17,49.183793,-123.969099
4201201921556,2019-21556,6/10/2019 2:45:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX DUFFERIN CRES,40882,Townsite,17,49.183793,-123.969099
4201201916909,2019-16909,5/10/2019 1:24:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX DUFFERIN CRES,40882,Townsite,17,49.183793,-123.969099
4201201924618,2019-24618,6/28/2019 6:54:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,12XX STRATHMORE ST,40886,Townsite,17,49.188098,-123.971278
4201201919485,2019-19485,5/27/2019 10:27:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,13XX TOWNSITE RD,40890,Townsite,17,49.180156,-123.970333
4201201923155,2019-23155,6/19/2019 4:25:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,14XX BOUNDARY CRES,40891,Townsite,17,49.181136,-123.969822
4201201917369,2019-17369,5/13/2019 10:59:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,15XX BOUNDARY CRES,40893,Townsite,17,49.182224,-123.971911
4201201932867,2019-32867,8/19/2019 4:24:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,16XX BOUNDARY AVE,40894,Townsite,17,49.183882,-123.972378
4201201935387,2019-35387,9/3/2019 9:00:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,18XX GRANT AVE,40895,Townsite,17,49.188445,-123.965494
4201201921833,2019-21833,6/11/2019 1:55:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,1XX WALL ST,40896,Townsite,17,49.173235,-123.950363
4201201937214,2019-37214,9/16/2019 7:17:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX EBERTS ST,40897,Townsite,17,49.178556,-123.950359
4201201936078,2019-36078,9/8/2019 9:27:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,3XX MILLSTONE AVE,40898,Townsite,17,49.17559,-123.955132
4201201913746,2019-13746,4/18/2019 6:40:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,4XX HOLLY AVE,40900,Townsite,17,49.176169,-123.949366
4201201921129,2019-21129,6/6/2019 9:22:00 PM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,4XX LENHART AVE,40901,Townsite,17,49.177454,-123.962812
4201201919600,2019-19600,5/28/2019 3:07:00 AM,Mischief Under $5000,2170-04,Mischief,2,Property Crime,1,4XX ROSEHILL ST,40902,Townsite,17,49.175928,-123.948761
